datetime,temp,tempmax,tempmin,humidity,precip,cloudcover,visibility,day,month,city_DaNang,city_Hanoi,city_HoChiMinh
2022-08-06,27.0,30.0,24.0,87.5,9.0,66.8,9.0,6,8,False,False,True
2022-08-06,27.3,29.2,25.0,86.7,15.422,87.8,9.2,6,8,False,True,False
2022-08-07,27.7,30.5,25.9,88.1,10.588,68.5,9.5,7,8,False,True,False
2022-08-07,28.9,33.0,25.0,76.8,0.0,60.6,12.4,7,8,True,False,False
2022-08-07,27.1,30.0,25.0,86.4,3.8,73.1,10.0,7,8,False,False,True
2022-08-08,28.5,34.5,26.0,82.5,0.976,52.2,8.6,8,8,False,True,False
2022-08-08,25.6,27.0,24.9,92.0,62.875,87.6,7.5,8,8,True,False,False
2022-08-08,26.6,30.0,24.0,85.6,15.0,79.4,9.9,8,8,False,False,True
2022-08-09,26.0,27.0,25.0,89.1,5.129,87.2,9.6,9,8,True,False,False
2022-08-09,29.7,35.0,25.0,75.7,0.606,61.8,10.0,9,8,False,True,False
2022-08-09,27.5,32.0,24.9,81.1,2.0,67.3,9.9,9,8,False,False,True
2022-08-10,28.4,32.5,26.0,83.1,4.904,80.8,9.8,10,8,False,True,False
2022-08-10,28.3,33.4,25.0,79.8,2.992,74.2,10.5,10,8,True,False,False
2022-08-10,28.4,32.0,26.0,79.5,2.0,60.3,10.1,10,8,False,False,True
2022-08-11,26.2,30.0,24.9,84.4,0.4,70.4,9.9,11,8,False,False,True
2022-08-11,27.9,31.0,25.4,82.8,0.896,69.7,10.8,11,8,True,False,False
2022-08-11,26.0,29.3,24.0,92.6,151.884,93.8,7.2,11,8,False,True,False
2022-08-12,27.8,33.0,24.0,82.7,6.0,65.8,9.4,12,8,False,False,True
2022-08-12,29.2,35.0,26.0,74.7,0.047,55.5,11.5,12,8,True,False,False
2022-08-12,25.3,26.8,23.5,92.3,91.831,77.6,7.6,12,8,False,True,False
2022-08-13,28.0,31.3,25.0,82.9,6.1,81.3,9.1,13,8,False,True,False
2022-08-13,29.6,34.0,25.9,71.3,0.0,39.7,10.1,13,8,False,False,True
2022-08-13,29.3,35.0,25.0,76.1,0.0,41.4,12.1,13,8,True,False,False
2022-08-14,28.8,33.0,26.0,82.3,0.385,53.8,8.8,14,8,False,True,False
2022-08-14,29.6,34.0,26.0,74.0,0.6,52.5,9.6,14,8,False,False,True
2022-08-14,29.0,34.0,25.0,75.9,0.341,39.6,11.8,14,8,True,False,False
2022-08-15,29.4,34.0,25.5,79.3,0.241,48.2,10.1,15,8,False,True,False
2022-08-15,29.3,34.0,25.0,75.0,0.0,42.1,11.9,15,8,True,False,False
2022-08-15,27.2,32.0,23.0,87.3,34.0,79.2,8.4,15,8,False,False,True
2022-08-16,26.8,32.0,25.0,93.6,9.0,79.3,8.0,16,8,False,False,True
2022-08-16,28.9,33.0,26.0,75.8,0.002,47.6,12.4,16,8,True,False,False
2022-08-16,30.7,34.8,27.0,76.7,0.5,39.2,11.5,16,8,False,True,False
2022-08-17,27.9,31.0,25.9,84.7,6.0,64.1,9.9,17,8,False,False,True
2022-08-17,30.3,34.0,27.5,80.2,1.9,46.9,9.4,17,8,False,True,False
2022-08-17,29.5,34.0,25.0,73.2,0.017,48.2,12.1,17,8,True,False,False
2022-08-18,29.5,35.0,26.0,75.1,0.1,44.1,11.4,18,8,True,False,False
2022-08-18,30.6,34.8,27.0,78.2,0.7,57.7,9.3,18,8,False,True,False
2022-08-18,28.7,33.0,26.0,79.8,0.9,56.0,10.0,18,8,False,False,True
2022-08-19,27.6,34.0,25.0,84.5,63.797,57.6,10.2,19,8,True,False,False
2022-08-19,28.6,33.8,26.0,79.2,3.1,54.4,9.7,19,8,False,False,True
2022-08-19,31.1,35.0,27.0,77.2,1.8,51.5,9.6,19,8,False,True,False
2022-08-20,28.5,33.0,26.0,80.7,2.6,68.5,9.9,20,8,False,False,True
2022-08-20,27.4,30.1,25.0,85.5,2.287,75.8,10.9,20,8,True,False,False
2022-08-20,27.7,31.0,24.5,88.8,17.88,79.5,9.1,20,8,False,True,False
2022-08-21,28.9,34.0,24.0,76.1,0.017,48.9,11.5,21,8,True,False,False
2022-08-21,27.0,29.5,25.2,90.5,47.049,82.8,9.5,21,8,False,True,False
2022-08-21,28.4,32.0,26.9,80.0,1.0,53.0,10.3,21,8,False,False,True
2022-08-22,30.2,35.0,26.0,75.7,1.992,43.8,11.8,22,8,True,False,False
2022-08-22,28.8,35.0,25.9,77.3,8.0,60.9,9.8,22,8,False,False,True
2022-08-22,29.6,34.4,25.0,81.4,1.952,54.9,10.8,22,8,False,True,False
2022-08-23,30.1,35.0,26.0,73.5,0.0,45.7,12.4,23,8,True,False,False
2022-08-23,29.5,34.0,27.0,85.4,0.072,38.3,10.2,23,8,False,True,False
2022-08-23,28.9,33.0,25.0,79.7,13.0,66.1,9.8,23,8,False,False,True
2022-08-24,28.7,35.0,25.0,73.8,0.0,47.9,12.4,24,8,True,False,False
2022-08-24,28.3,33.0,25.0,78.1,2.6,56.6,9.8,24,8,False,False,True
2022-08-24,30.9,35.4,27.0,78.4,4.8,41.5,9.4,24,8,False,True,False
2022-08-25,28.0,30.5,25.5,89.7,30.952,62.2,7.7,25,8,False,True,False
2022-08-25,27.4,32.0,25.0,81.8,25.0,77.7,9.9,25,8,False,False,True
2022-08-25,29.1,34.0,25.0,72.4,0.0,70.6,12.4,25,8,True,False,False
2022-08-26,28.0,32.1,24.5,85.0,43.495,76.9,8.9,26,8,False,True,False
2022-08-26,30.6,34.0,27.0,64.9,0.0,58.1,12.4,26,8,True,False,False
2022-08-26,26.6,31.0,24.0,85.6,28.0,74.7,9.3,26,8,False,False,True
2022-08-27,29.7,34.1,27.0,78.2,0.1,58.2,11.1,27,8,False,True,False
2022-08-27,30.3,34.4,26.0,71.1,0.0,39.9,12.4,27,8,True,False,False
2022-08-27,28.3,34.0,24.0,77.2,18.0,60.8,9.1,27,8,False,False,True
2022-08-28,30.4,35.0,26.5,78.5,0.2,44.8,12.0,28,8,False,True,False
2022-08-28,28.0,34.0,25.0,83.1,3.1,68.4,8.5,28,8,False,False,True
2022-08-28,30.0,35.0,26.0,73.2,0.0,53.0,12.4,28,8,True,False,False
2022-08-29,29.2,33.0,25.0,76.7,1.0,54.0,10.1,29,8,False,False,True
2022-08-29,29.9,34.0,26.0,73.5,0.0,43.5,12.4,29,8,True,False,False
2022-08-29,30.7,35.5,27.0,76.4,0.0,46.2,10.6,29,8,False,True,False
2022-08-30,30.8,35.1,27.0,74.3,0.0,43.1,11.1,30,8,False,True,False
2022-08-30,29.2,33.9,24.0,79.2,3.4,62.4,10.0,30,8,False,False,True
2022-08-30,29.9,33.1,25.0,74.6,0.1,49.0,11.8,30,8,True,False,False
2022-08-31,30.5,34.4,27.0,76.8,0.2,42.5,11.1,31,8,False,True,False
2022-08-31,28.2,33.0,25.0,80.6,7.0,58.6,9.1,31,8,False,False,True
2022-08-31,30.2,35.0,26.0,71.3,0.0,40.5,12.4,31,8,True,False,False
2022-09-01,28.6,31.7,25.0,83.4,11.073,51.3,9.3,1,9,False,True,False
2022-09-01,29.1,34.0,25.0,78.6,0.2,61.2,9.5,1,9,False,False,True
2022-09-01,30.5,34.0,26.0,71.2,0.0,40.5,12.1,1,9,True,False,False
2022-09-02,30.0,34.0,26.0,74.3,0.003,41.4,12.4,2,9,True,False,False
2022-09-02,30.2,34.5,26.0,72.6,0.072,64.3,9.5,2,9,False,True,False
2022-09-02,27.9,33.0,24.0,84.2,4.0,63.8,9.7,2,9,False,False,True
2022-09-03,30.8,34.7,27.0,73.9,0.241,39.2,8.6,3,9,False,True,False
2022-09-03,29.6,34.0,26.0,75.1,0.0,51.5,11.8,3,9,True,False,False
2022-09-03,28.5,34.0,25.0,79.9,56.0,55.3,9.8,3,9,False,False,True
2022-09-04,28.0,32.0,25.0,83.1,3.0,60.3,10.1,4,9,False,False,True
2022-09-04,27.6,30.5,25.0,80.7,2.096,71.5,9.4,4,9,False,True,False
2022-09-04,29.4,35.0,26.0,77.2,0.0,43.8,11.8,4,9,True,False,False
2022-09-05,28.0,32.0,25.0,82.1,2.7,66.7,10.0,5,9,False,False,True
2022-09-05,29.4,34.2,26.0,67.7,0.0,54.9,10.6,5,9,False,True,False
2022-09-05,29.8,35.0,26.0,75.0,0.013,44.4,12.2,5,9,True,False,False
2022-09-06,27.6,32.0,24.9,85.0,2.6,71.5,9.4,6,9,False,False,True
2022-09-06,30.1,35.7,25.0,64.3,0.0,33.8,11.8,6,9,False,True,False
2022-09-06,29.8,35.0,26.0,73.6,0.008,51.4,12.0,6,9,True,False,False
2022-09-07,28.9,34.5,26.0,73.9,1.952,59.6,9.2,7,9,False,True,False
2022-09-07,26.0,29.0,25.0,90.1,17.0,73.3,8.5,7,9,False,False,True
2022-09-07,25.6,27.1,24.0,91.5,48.229,90.1,7.3,7,9,True,False,False
2022-09-08,27.4,31.0,24.9,80.9,9.2,56.4,10.2,8,9,False,False,True
2022-09-08,28.0,31.2,24.0,81.3,21.91,63.4,10.6,8,9,True,False,False
2022-09-08,26.4,30.0,25.0,89.6,100.422,83.4,8.4,8,9,False,True,False
2022-09-09,29.2,34.0,25.0,77.1,5.9,54.4,10.2,9,9,False,False,True
2022-09-09,26.9,30.0,24.8,84.6,28.123,56.8,8.9,9,9,False,True,False
2022-09-09,29.0,32.4,26.0,80.8,5.077,51.5,11.0,9,9,True,False,False
2022-09-10,29.3,32.6,26.0,77.4,5.988,52.1,11.5,10,9,True,False,False
2022-09-10,28.1,31.5,25.4,81.1,18.252,64.7,9.2,10,9,False,True,False
2022-09-10,29.6,34.0,26.0,77.6,5.0,58.2,9.8,10,9,False,False,True
2022-09-11,28.7,32.5,26.0,78.3,1.3,42.8,9.5,11,9,False,True,False
2022-09-11,28.1,34.0,25.0,82.4,9.0,61.8,9.6,11,9,False,False,True
2022-09-11,29.0,32.6,25.0,75.9,0.199,44.4,11.8,11,9,True,False,False
2022-09-12,29.4,33.0,26.0,74.3,0.3,44.6,9.5,12,9,False,True,False
2022-09-12,27.3,33.0,25.0,85.1,2.0,79.9,9.7,12,9,False,False,True
2022-09-12,28.6,32.2,24.6,76.6,4.979,50.3,11.7,12,9,True,False,False
2022-09-13,28.3,32.6,25.0,82.4,1.3,52.1,9.6,13,9,False,False,True
2022-09-13,29.1,33.0,25.0,74.0,0.0,42.9,12.5,13,9,True,False,False
2022-09-13,29.3,33.1,26.0,77.3,0.3,39.1,7.9,13,9,False,True,False
2022-09-14,29.9,34.5,26.0,72.8,0.3,32.2,8.0,14,9,False,True,False
2022-09-14,28.5,33.0,26.0,79.0,0.0,45.8,12.3,14,9,True,False,False
2022-09-14,27.9,31.8,26.0,83.0,0.5,50.8,10.1,14,9,False,False,True
2022-09-15,28.3,31.6,25.0,79.5,7.4,58.5,10.2,15,9,False,False,True
2022-09-15,30.2,34.5,26.5,74.7,1.171,37.6,8.4,15,9,False,True,False
2022-09-15,27.9,34.0,25.0,79.3,0.0,48.2,12.4,15,9,True,False,False
2022-09-16,28.7,34.0,24.0,75.5,0.0,47.2,12.0,16,9,True,False,False
2022-09-16,28.4,31.4,26.0,82.5,0.098,60.1,9.4,16,9,False,True,False
2022-09-16,28.1,32.4,25.4,83.9,8.3,65.1,9.7,16,9,False,False,True
2022-09-17,28.6,32.9,25.9,82.6,0.1,61.7,10.1,17,9,False,False,True
2022-09-17,27.9,32.0,25.7,82.9,0.779,56.4,9.8,17,9,False,True,False
2022-09-17,28.8,35.0,24.0,76.1,0.36,44.1,11.8,17,9,True,False,False
2022-09-18,28.2,32.0,26.0,81.9,30.4,55.7,9.7,18,9,False,False,True
2022-09-18,29.6,34.2,25.5,76.1,0.002,22.1,8.3,18,9,False,True,False
2022-09-18,28.3,33.0,25.0,80.5,3.784,51.9,12.1,18,9,True,False,False
2022-09-19,27.4,32.4,24.4,86.0,7.2,54.8,9.3,19,9,False,False,True
2022-09-19,29.1,34.0,24.0,76.1,0.0,41.4,12.4,19,9,True,False,False
2022-09-19,30.2,35.0,26.5,76.3,0.0,31.9,8.6,19,9,False,True,False
2022-09-20,29.3,34.5,27.0,78.0,25.57,41.6,9.0,20,9,False,True,False
2022-09-20,27.6,31.4,25.0,85.4,6.3,57.5,9.3,20,9,False,False,True
2022-09-20,29.8,35.0,25.0,72.3,0.0,40.5,12.4,20,9,True,False,False
2022-09-21,28.3,34.1,25.0,82.3,0.1,60.6,9.7,21,9,False,False,True
2022-09-21,28.0,31.0,24.7,78.6,16.936,83.0,10.1,21,9,True,False,False
2022-09-21,27.5,31.0,25.5,81.3,1.71,44.9,9.5,21,9,False,True,False
2022-09-22,27.6,31.0,25.0,82.3,25.783,61.1,9.3,22,9,False,True,False
2022-09-22,26.6,29.0,25.0,86.6,14.296,78.8,9.0,22,9,True,False,False
2022-09-22,27.8,31.4,26.4,83.8,0.5,60.6,10.1,22,9,False,False,True
2022-09-23,26.0,28.0,24.0,89.5,19.533,84.9,8.8,23,9,True,False,False
2022-09-23,27.4,33.0,23.5,79.9,18.267,61.2,9.4,23,9,False,True,False
2022-09-23,28.3,33.0,25.4,81.8,0.1,58.9,9.6,23,9,False,False,True
2022-09-24,26.5,28.0,25.0,88.4,0.399,80.9,9.0,24,9,True,False,False
2022-09-24,26.6,29.0,24.0,79.8,8.988,74.3,9.6,24,9,False,True,False
2022-09-24,27.7,31.9,25.9,85.5,0.1,59.9,9.4,24,9,False,False,True
2022-09-25,26.7,31.0,24.0,86.0,39.611,85.2,9.5,25,9,True,False,False
2022-09-25,27.2,31.3,24.0,87.8,0.4,67.3,9.2,25,9,False,False,True
2022-09-25,26.0,28.4,24.7,82.6,18.692,66.8,9.2,25,9,False,True,False
2022-09-26,26.0,31.4,24.0,90.9,12.7,82.7,9.1,26,9,False,False,True
2022-09-26,26.1,28.1,24.0,89.1,28.229,84.5,8.7,26,9,True,False,False
2022-09-26,27.9,32.5,24.0,79.1,0.4,27.0,7.5,26,9,False,True,False
2022-09-27,29.0,34.0,25.0,74.7,0.1,19.3,6.9,27,9,False,True,False
2022-09-27,26.2,30.0,23.0,90.0,3.3,85.2,9.3,27,9,False,False,True
2022-09-27,25.6,27.0,24.0,88.8,0.0,94.0,5.7,27,9,True,False,False
2022-09-28,26.8,31.0,25.0,89.3,15.9,72.0,9.0,28,9,False,False,True
2022-09-28,26.9,30.0,25.0,80.0,27.2,70.3,8.3,28,9,False,True,False
2022-09-28,27.3,31.0,24.0,82.1,0.0,84.0,7.5,28,9,True,False,False
2022-09-29,27.9,32.0,24.0,78.5,0.0,73.3,10.9,29,9,True,False,False
2022-09-29,25.9,30.0,24.0,92.9,14.3,76.9,8.8,29,9,False,False,True
2022-09-29,26.1,29.0,24.0,86.9,23.5,87.9,8.2,29,9,False,True,False
2022-09-30,27.5,31.0,25.0,87.9,5.9,64.8,10.0,30,9,False,False,True
2022-09-30,26.6,31.5,25.0,84.1,20.8,70.1,10.0,30,9,False,True,False
2022-09-30,28.5,33.0,25.0,79.4,0.0,47.4,9.4,30,9,True,False,False
2022-10-01,27.4,31.0,25.0,85.3,0.0,71.4,9.2,1,10,True,False,False
2022-10-01,27.6,32.6,24.4,87.5,8.4,69.7,8.9,1,10,False,False,True
2022-10-01,26.2,29.0,25.0,89.2,33.5,80.3,8.7,1,10,False,True,False
2022-10-02,26.9,29.5,25.0,83.4,31.3,83.2,9.9,2,10,False,True,False
2022-10-02,28.0,32.0,25.0,82.0,0.0,39.3,9.2,2,10,True,False,False
2022-10-02,27.3,31.4,25.0,88.2,6.7,72.6,9.0,2,10,False,False,True
2022-10-03,27.2,30.0,24.0,85.1,0.0,50.3,8.5,3,10,True,False,False
2022-10-03,27.8,32.5,25.0,81.1,2.0,53.6,9.1,3,10,False,True,False
2022-10-03,28.3,31.4,25.4,83.0,9.0,69.4,10.0,3,10,False,False,True
2022-10-04,27.5,33.0,25.0,81.6,0.167,40.2,9.1,4,10,False,True,False
2022-10-04,26.4,29.1,24.0,86.7,6.19,69.9,10.7,4,10,True,False,False
2022-10-04,28.4,32.0,25.0,82.1,3.1,56.6,9.4,4,10,False,False,True
2022-10-05,28.3,33.0,24.5,77.4,0.183,30.0,9.3,5,10,False,True,False
2022-10-05,28.6,32.0,25.0,80.1,9.7,55.0,10.2,5,10,False,False,True
2022-10-05,27.6,31.1,24.0,82.2,2.091,54.3,11.3,5,10,True,False,False
2022-10-06,27.5,30.4,25.0,87.5,6.5,56.6,9.8,6,10,False,False,True
2022-10-06,26.7,32.0,24.0,84.7,4.866,40.8,8.8,6,10,False,True,False
2022-10-06,27.8,31.0,25.0,83.8,15.91,53.9,11.0,6,10,True,False,False
2022-10-07,28.3,33.8,25.0,84.6,14.0,48.0,9.8,7,10,False,False,True
2022-10-07,27.8,31.0,25.0,81.6,0.0,44.1,11.9,7,10,True,False,False
2022-10-07,26.4,30.0,24.0,85.8,1.267,52.3,8.5,7,10,False,True,False
2022-10-08,26.7,29.5,24.5,81.7,1.996,66.2,9.0,8,10,False,True,False
2022-10-08,25.9,28.2,25.0,95.1,15.4,78.6,8.4,8,10,False,False,True
2022-10-08,27.8,31.0,25.0,83.3,22.424,65.8,10.3,8,10,True,False,False
2022-10-09,27.1,30.2,24.0,90.6,2.4,68.7,8.2,9,10,False,False,True
2022-10-09,26.3,31.0,24.0,90.5,57.838,82.1,7.7,9,10,True,False,False
2022-10-09,25.3,27.3,23.0,76.8,0.798,88.2,9.4,9,10,False,True,False
2022-10-10,25.5,27.0,23.0,86.3,144.403,97.1,5.9,10,10,True,False,False
2022-10-10,27.2,32.0,24.0,87.7,4.2,74.1,8.3,10,10,False,False,True
2022-10-10,23.8,27.0,21.4,58.0,0.195,63.8,9.7,10,10,False,True,False
2022-10-11,23.9,28.7,19.0,59.1,0.0,10.5,10.7,11,10,False,True,False
2022-10-11,25.7,29.0,23.0,82.3,11.24,86.3,8.9,11,10,True,False,False
2022-10-11,26.8,31.4,24.0,89.6,4.1,72.9,7.7,11,10,False,False,True
2022-10-12,24.9,29.5,21.0,57.5,0.0,10.2,10.5,12,10,False,True,False
2022-10-12,25.0,29.0,23.0,79.6,3.498,82.6,9.8,12,10,True,False,False
2022-10-12,28.6,33.0,25.0,80.4,0.1,65.9,9.6,12,10,False,False,True
2022-10-13,25.4,28.0,23.0,70.8,0.311,83.0,9.3,13,10,True,False,False
2022-10-13,25.0,29.7,22.0,57.1,0.0,31.4,10.4,13,10,False,True,False
2022-10-13,28.6,33.0,25.0,77.2,0.0,48.2,8.9,13,10,False,False,True
2022-10-14,23.2,27.0,21.7,90.3,1.533,95.5,5.0,14,10,True,False,False
2022-10-14,24.8,31.1,19.0,60.0,0.0,60.3,10.2,14,10,False,True,False
2022-10-14,27.5,30.6,25.0,80.7,0.2,88.3,9.7,14,10,False,False,True
2022-10-15,27.3,29.4,25.0,82.3,279.661,93.3,9.3,15,10,True,False,False
2022-10-15,25.7,31.2,21.0,55.6,0.0,53.7,10.3,15,10,False,True,False
2022-10-15,26.3,30.0,23.5,80.4,0.0,58.0,9.7,15,10,False,False,True
2022-10-16,26.9,32.4,22.0,79.0,0.1,35.9,10.1,16,10,False,False,True
2022-10-16,26.1,29.0,24.0,78.7,32.472,75.8,9.4,16,10,True,False,False
2022-10-16,25.8,32.0,19.0,59.3,0.0,9.6,9.6,16,10,False,True,False
2022-10-17,28.4,33.4,24.0,79.7,1.5,42.6,10.0,17,10,False,False,True
2022-10-17,27.2,31.5,24.0,45.7,0.0,35.4,10.9,17,10,False,True,False
2022-10-17,26.5,31.0,22.0,63.3,0.0,36.9,11.8,17,10,True,False,False
2022-10-18,28.4,33.6,25.0,81.9,7.8,53.6,9.5,18,10,False,False,True
2022-10-18,26.1,30.0,22.5,43.9,0.0,41.7,10.1,18,10,False,True,False
2022-10-18,27.2,30.0,23.0,60.2,0.0,61.1,9.3,18,10,True,False,False
2022-10-19,23.0,24.0,22.0,82.8,2.854,90.4,9.2,19,10,True,False,False
2022-10-19,21.7,26.0,16.5,58.3,0.103,70.3,8.9,19,10,False,True,False
2022-10-19,25.9,28.6,24.0,95.4,26.3,78.8,8.1,19,10,False,False,True
2022-10-20,25.6,30.0,23.0,68.7,0.008,46.0,11.5,20,10,True,False,False
2022-10-20,17.3,18.1,16.0,92.1,18.319,99.9,7.1,20,10,False,True,False
2022-10-20,26.4,29.0,24.0,91.5,29.5,81.9,8.9,20,10,False,False,True
2022-10-21,26.4,31.0,23.0,71.1,0.064,43.7,12.1,21,10,True,False,False
2022-10-21,28.6,32.6,25.0,81.1,0.9,47.3,9.8,21,10,False,False,True
2022-10-21,19.9,21.7,18.0,93.1,5.375,76.7,7.6,21,10,False,True,False
2022-10-22,25.1,27.0,23.0,86.7,43.056,93.4,7.4,22,10,True,False,False
2022-10-22,25.3,32.0,20.0,77.1,0.0,20.8,9.6,22,10,False,True,False
2022-10-22,28.9,33.0,25.9,81.9,0.5,63.5,9.2,22,10,False,False,True
2022-10-23,28.0,33.0,25.4,86.4,42.1,53.0,9.6,23,10,False,False,True
2022-10-23,27.0,30.4,24.0,73.3,0.003,66.9,11.4,23,10,True,False,False
2022-10-23,27.7,33.5,22.5,71.4,0.0,18.7,10.2,23,10,False,True,False
2022-10-24,27.6,33.0,23.0,69.3,0.1,19.4,8.0,24,10,False,True,False
2022-10-24,28.4,34.2,23.1,84.2,2.1,65.7,8.7,24,10,False,False,True
2022-10-24,26.6,30.0,23.0,76.4,0.1,81.5,10.7,24,10,True,False,False
2022-10-25,25.1,27.0,24.0,92.6,144.446,94.3,5.8,25,10,True,False,False
2022-10-25,27.4,31.6,24.0,89.1,31.3,78.3,8.8,25,10,False,False,True
2022-10-25,24.9,28.0,23.0,83.4,0.17,65.0,6.8,25,10,False,True,False
2022-10-26,27.3,29.0,26.0,78.8,0.142,87.6,8.9,26,10,True,False,False
2022-10-26,25.2,28.5,23.0,83.5,0.005,80.8,5.6,26,10,False,True,False
2022-10-26,28.7,32.4,25.0,84.8,24.0,63.6,9.4,26,10,False,False,True
2022-10-27,26.5,29.0,24.0,75.7,0.002,77.8,9.4,27,10,False,True,False
2022-10-27,27.0,29.0,25.0,78.6,1.116,88.4,9.9,27,10,True,False,False
2022-10-27,26.9,31.6,25.0,92.6,6.2,67.5,8.5,27,10,False,False,True
2022-10-28,26.9,29.0,25.0,74.4,0.1,65.4,11.1,28,10,True,False,False
2022-10-28,26.8,31.0,23.8,69.3,0.0,43.1,9.7,28,10,False,True,False
2022-10-28,27.4,30.0,25.0,90.1,0.9,67.0,8.2,28,10,False,False,True
2022-10-29,26.1,30.0,23.1,73.1,0.488,37.2,7.7,29,10,False,True,False
2022-10-29,26.0,27.0,24.0,75.9,2.905,77.9,9.0,29,10,True,False,False
2022-10-29,27.6,32.4,24.0,78.4,0.2,49.8,9.8,29,10,False,False,True
2022-10-30,25.7,30.2,21.0,73.9,0.0,16.3,7.8,30,10,False,True,False
2022-10-30,28.8,33.0,26.0,70.9,0.1,63.9,10.3,30,10,False,False,True
2022-10-30,25.9,28.0,23.0,75.8,0.004,70.7,9.2,30,10,True,False,False
2022-10-31,28.6,33.6,24.0,70.9,0.0,35.3,9.9,31,10,False,False,True
2022-10-31,25.7,30.0,21.5,56.6,0.0,45.0,10.1,31,10,False,True,False
2022-10-31,26.3,29.0,24.0,65.5,0.0,54.8,11.8,31,10,True,False,False
2022-11-01,28.0,32.0,25.0,81.8,0.0,50.0,9.7,1,11,False,False,True
2022-11-01,25.6,28.0,24.0,61.9,0.003,61.2,12.4,1,11,True,False,False
2022-11-01,24.5,30.0,20.4,52.2,0.0,59.5,11.1,1,11,False,True,False
2022-11-02,27.4,31.0,25.0,83.7,0.2,62.5,9.0,2,11,False,False,True
2022-11-02,24.8,29.1,20.0,59.5,0.0,45.0,12.4,2,11,True,False,False
2022-11-02,23.0,29.4,17.5,61.8,0.0,16.6,9.3,2,11,False,True,False
2022-11-03,23.7,29.0,18.0,68.2,0.0,41.6,11.5,3,11,True,False,False
2022-11-03,26.0,29.0,24.0,89.2,8.9,80.1,7.8,3,11,False,False,True
2022-11-03,23.4,29.5,17.0,62.6,0.0,30.5,9.2,3,11,False,True,False
2022-11-04,26.2,30.0,24.0,90.7,4.0,86.2,8.5,4,11,False,False,True
2022-11-04,24.2,30.0,19.0,65.5,0.0,25.7,9.6,4,11,False,True,False
2022-11-04,24.7,29.4,19.0,73.8,0.0,42.2,11.6,4,11,True,False,False
2022-11-05,24.4,29.0,20.4,67.8,0.0,8.5,9.9,5,11,False,True,False
2022-11-05,25.7,30.0,22.0,76.0,0.0,49.7,11.4,5,11,True,False,False
2022-11-05,27.6,32.2,24.0,81.3,1.6,51.1,9.0,5,11,False,False,True
2022-11-06,23.5,28.0,20.0,72.3,0.0,14.6,7.0,6,11,False,True,False
2022-11-06,27.6,32.9,24.0,84.2,0.5,46.6,8.7,6,11,False,False,True
2022-11-06,26.1,30.0,23.0,73.7,0.102,52.3,11.8,6,11,True,False,False
2022-11-07,25.1,29.0,22.0,73.1,0.0,50.2,12.4,7,11,True,False,False
2022-11-07,27.6,32.2,24.6,88.9,0.7,59.0,8.5,7,11,False,False,True
2022-11-07,23.6,28.0,19.0,75.7,0.0,28.3,6.6,7,11,False,True,False
2022-11-08,24.1,29.0,20.0,74.5,0.0,21.1,5.9,8,11,False,True,False
2022-11-08,28.6,32.6,25.0,81.9,0.1,46.0,9.4,8,11,False,False,True
2022-11-08,25.1,29.0,21.0,74.7,0.0,64.7,11.3,8,11,True,False,False
2022-11-09,26.0,28.0,24.0,78.4,0.0,86.3,11.6,9,11,True,False,False
2022-11-09,29.0,33.4,25.0,80.7,1.6,56.3,8.9,9,11,False,False,True
2022-11-09,24.4,29.0,19.5,75.2,0.0,18.6,7.2,9,11,False,True,False
2022-11-10,28.7,34.4,25.0,85.9,2.9,61.5,8.1,10,11,False,False,True
2022-11-10,26.0,29.1,24.0,84.6,2.437,69.7,10.5,10,11,True,False,False
2022-11-10,24.7,27.0,22.0,81.5,0.3,64.3,7.3,10,11,False,True,False
2022-11-11,26.1,29.0,24.0,84.8,9.862,64.5,11.4,11,11,True,False,False
2022-11-11,25.7,30.0,23.0,80.7,0.8,51.3,8.0,11,11,False,True,False
2022-11-11,29.2,33.0,26.0,82.1,0.9,54.8,8.7,11,11,False,False,True
2022-11-12,26.1,30.1,23.0,78.0,0.4,62.3,8.5,12,11,False,True,False
2022-11-12,27.8,32.6,25.9,87.1,11.6,59.0,8.5,12,11,False,False,True
2022-11-12,25.9,29.0,24.0,84.6,2.848,80.4,10.2,12,11,True,False,False
2022-11-13,25.5,28.5,22.0,79.7,0.218,55.3,8.1,13,11,False,True,False
2022-11-13,27.2,29.4,25.0,83.9,0.865,61.4,11.8,13,11,True,False,False
2022-11-13,27.8,31.4,25.0,88.4,4.1,55.7,8.4,13,11,False,False,True
2022-11-14,25.5,29.0,22.0,82.0,0.002,40.5,6.1,14,11,False,True,False
2022-11-14,28.3,33.0,25.0,84.7,0.4,47.5,9.9,14,11,False,False,True
2022-11-14,27.7,29.4,26.7,81.8,0.043,58.2,12.4,14,11,True,False,False
2022-11-15,28.1,33.0,25.0,84.7,1.3,50.2,9.2,15,11,False,False,True
2022-11-15,25.9,29.0,23.0,81.5,0.048,57.3,8.3,15,11,False,True,False
2022-11-15,27.5,30.0,25.0,82.3,0.001,54.5,12.2,15,11,True,False,False
2022-11-16,27.1,29.4,24.0,83.9,5.576,58.8,12.0,16,11,True,False,False
2022-11-16,28.2,33.9,24.5,84.6,0.6,55.6,9.2,16,11,False,False,True
2022-11-16,27.0,31.0,24.0,78.8,0.098,59.7,8.2,16,11,False,True,False
2022-11-17,26.9,30.5,25.0,80.7,1.4,57.2,10.4,17,11,False,True,False
